Sample in Buffer,Sample in Window,TRIGGER,tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/a2l_fc_replay/fifo_io_wbin_ptr[3:0],tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/isNackPacket,tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/isAckPacket,tidelink_design_i/tidelink_0/inst/u_tidelink_top/xhb_sub_hreadyout_raw,tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_chiplet_controller/u_wlink/swi_enable,tidelink_design_i/tidelink_1/inst/u_tidelink_top/ahb_sub_hreadyout,tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_chiplet_controller/u_wlink/txrouter/curr_ch[2:0],tidelink_design_i/tidelink_0/inst/u_tidelink_top/s_axi_wvalid,tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/send_ack_req,tidelink_design_i/tidelink_0/inst/u_tidelink_top/sub_wr_os_ctr[2:0],tidelink_design_i/tidelink_1/inst/u_tidelink_top/synth_b_pending,tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiwFC/a2l_fc_replay/a2l_full,tidelink_design_i/tidelink_0/inst/u_tidelink_top/sub_osr_ctr_r[16:0],tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_fc_adapter/dbg_tx_haddr[7:0],tidelink_design_i/tidelink_1/inst/u_tidelink_top/p_1_in[3:0],tidelink_design_i/tidelink_1/inst/u_tidelink_top/ahb_sub_hwrite,tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_fc_adapter/dbg_tx_lock_hit,tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_fc_adapter/dbg_tx_hreadyout,tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/ack_nack_fifo_io_rempty,tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/send_nack_req,tidelink_design_i/tidelink_0/inst/u_tidelink_top/sub_rd_os_r,tidelink_design_i/tidelink_1/inst/u_tidelink_top/sub_stall_expired,tidelink_design_i/tidelink_1/inst/u_tidelink_top/sub_rd_os_r,tidelink_design_i/tidelink_0/inst/u_tidelink_top/sub_mst_dphase_r,tidelink_design_i/tidelink_0/inst/u_tidelink_top/sub_stall_ctr_r[16:0],tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiwFC/a2l_fc_replay/link_addr_to_app_clk_r_addr[5:0],tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/socl_l7_wdog_force_clear,tidelink_design_i/tidelink_1/inst/u_tidelink_top/s_axi_wvalid,tidelink_design_i/tidelink_0/inst/u_tidelink_top/s_axi_awvalid,tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_fc_adapter/dbg_tx_htrans[1:0],tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/ack_nack_fifo_io_rdata[18:0],tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/state[2:0],tidelink_design_i/tidelink_1/inst/u_tidelink_top/sub_err1_r,tidelink_design_i/tidelink_0/inst/u_tidelink_top/s_axi_wready,tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/auto_tx_out_advance,tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_fc_adapter/dbg_tx_hsel,tidelink_design_i/tidelink_0/inst/u_tidelink_top/ahb_sub_hreadyout,tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_fc_adapter/dbg_tx_lock_hit,tidelink_design_i/tidelink_1/inst/u_tidelink_top/xhb_sub_hreadyout_raw,tidelink_design_i/tidelink_1/inst/u_tidelink_top/wr_hold_r,tidelink_design_i/tidelink_1/inst/u_tidelink_top/sub_wr_stuck_fire,tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_fc_adapter/dbg_tx_a2l_valid,tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/ack_nack_fifo_io_wfull,tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_chiplet_controller/u_wlink/txrouter/curr_ch[2:0],tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/socl_l7_wdog_force_clear,tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiwFC/a2l_fc_replay/link_addr_to_app_clk_r_addr[5:0],tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_fc_adapter/dbg_tx_htrans[1:0],tidelink_design_i/tidelink_0/inst/u_tidelink_top/dbg_freerun_ctr[23:0],tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/a2l_fc_replay/link_addr_to_app_clk_r_addr[3:0],tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiwFC/a2l_fc_replay/fifo_io_wbin_ptr[5:0],tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/a2l_fc_replay/link_addr_to_app_clk_r_addr[3:0],tidelink_design_i/tidelink_1/inst/u_tidelink_top/sub_wr_os_ctr[2:0],tidelink_design_i/tidelink_0/inst/u_tidelink_top/sub_err1_r,tidelink_design_i/tidelink_0/inst/u_tidelink_top/sub_osr_expired,tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/crcCorruptSeen,tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_fc_adapter/dbg_tx_haddr[7:0],tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/a2l_fc_replay/a2l_full,tidelink_design_i/tidelink_1/inst/u_tidelink_top/sub_osr_ctr_r[16:0],tidelink_design_i/tidelink_1/inst/u_tidelink_top/s_axi_wready,tidelink_design_i/tidelink_0/inst/u_tidelink_top/s_axi_awready,tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_fc_adapter/dbg_tx_hreadyout,tidelink_design_i/tidelink_0/inst/u_tidelink_top/sub_stall_expired,tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/a2l_fc_replay/enable_app_clk_demet_io_out,tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/a2l_fc_replay/enable_app_clk_demet_io_out,tidelink_design_i/tidelink_0/inst/u_tidelink_top/sub_ext_stalled,tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/socl_l7_wdog_cnt[15:0],tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_fc_adapter/dbg_tx_valid_ap,tidelink_design_i/tidelink_0/inst/u_tidelink_top/ahb_sub_htrans[1:0],tidelink_design_i/tidelink_1/inst/u_tidelink_top/s_axi_awvalid,tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_fc_adapter/dbg_tx_lock,tidelink_design_i/tidelink_1/inst/u_tidelink_top/sub_err2_r,tidelink_design_i/tidelink_0/inst/u_tidelink_top/s_axi_wlast,tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_fc_adapter/dbg_tx_hwrite,tidelink_design_i/tidelink_1/inst/u_tidelink_top/s_axi_wlast,tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/auto_tx_out_advance,tidelink_design_i/tidelink_0/inst/u_tidelink_top/sub_wr_stuck_fire,tidelink_design_i/tidelink_0/inst/u_tidelink_top/wr_hold_r,tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_chiplet_controller/u_wlink/swi_enable,tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_fc_adapter/dbg_tx_a2l_valid,tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/socl_l7_wdog_cnt[15:0],tidelink_design_i/tidelink_0/inst/u_tidelink_top/synth_b_pending,tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/ack_nack_fifo_io_rdata[18:0],tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_fc_adapter/dbg_tx_valid_ap,tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/isNackPacket,tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/a2l_fc_replay/fifo_io_wbin_ptr[3:0],tidelink_design_i/tidelink_0/inst/u_tidelink_top/sub_err2_r,tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiwFC/a2l_fc_replay/a2l_full,tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_fc_adapter/dbg_tx_hwrite,tidelink_design_i/tidelink_0/inst/u_tidelink_top/pipe_valid_r,tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_fc_adapter/dbg_tx_hsel,tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_fc_adapter/dbg_tx_arb_valid,tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/send_nack_req,tidelink_design_i/tidelink_1/inst/u_tidelink_top/s_axi_awready,tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/send_ack_req,tidelink_design_i/tidelink_1/inst/u_tidelink_top/sub_stall_ctr_r[16:0],tidelink_design_i/tidelink_0/inst/u_tidelink_top/p_1_in61_in,tidelink_design_i/tidelink_1/inst/u_tidelink_top/p_1_in61_in,tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/state[2:0],tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/crcCorruptSeen,tidelink_design_i/tidelink_0/inst/u_tidelink_top/p_1_in[3:0],tidelink_design_i/tidelink_0/inst/u_tidelink_top/ahb_sub_hwrite,tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/isAckPacket,tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/a2l_fc_replay/a2l_full,tidelink_design_i/tidelink_1/inst/u_tidelink_top/pipe_valid_r,tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_fc_adapter/dbg_tx_hready,tidelink_design_i/tidelink_1/inst/u_tidelink_top/sub_mst_dphase_r,tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiwFC/a2l_fc_replay/fifo_io_wbin_ptr[5:0],tidelink_design_i/tidelink_1/inst/u_tidelink_top/dbg_freerun_ctr[23:0],tidelink_design_i/tidelink_1/inst/u_tidelink_top/ahb_sub_htrans[1:0],tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_fc_adapter/dbg_tx_lock,tidelink_design_i/tidelink_1/inst/u_tidelink_top/sub_osr_expired,tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_fc_adapter/dbg_tx_arb_valid,tidelink_design_i/tidelink_0/inst/u_tidelink_top/u_fc_adapter/dbg_tx_hready,tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/ack_nack_fifo_io_rempty,tidelink_design_i/tidelink_1/inst/u_tidelink_top/u_chiplet_controller/u_wlink/axi2wl/wlink_axiawFC/ack_nack_fifo_io_wfull,tidelink_design_i/tidelink_1/inst/u_tidelink_top/sub_ext_stalled
23,23,0,0,0,0,1,1,1,0,0,0,0,0,0,00000,00,3,0,0,1,1,0,0,0,0,0,00000,00,0,0,0,0,00000,4,0,1,0,1,1,0,1,0,0,0,0,0,0,00,0,f51470,0,00,0,0,0,0,0,00,0,00000,1,1,1,0,1,1,0,0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0000,0,00000,0,0,0,0,0,0,0,1,0,0,1,0,00000,1,1,4,0,3,0,0,0,0,1,0,00,f51470,0,0,0,0,1,1,0,0
24,24,0,0,0,0,1,1,1,0,0,0,0,0,0,00000,00,3,0,0,1,1,0,0,0,0,0,00000,00,0,0,0,0,00000,4,0,1,0,1,1,0,1,0,0,0,0,0,0,00,0,f51471,0,00,0,0,0,0,0,00,0,00000,1,1,1,0,1,1,0,0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0000,0,00000,0,0,0,0,0,0,0,1,0,0,1,0,00000,1,1,4,0,3,0,0,0,0,1,0,00,f51471,0,0,0,0,1,1,0,0
25,25,0,0,0,0,1,1,1,0,0,0,0,0,0,00000,00,3,0,0,1,1,0,0,0,0,0,00000,00,0,0,0,0,00000,4,0,1,0,1,1,0,1,0,0,0,0,0,0,00,0,f51472,0,00,0,0,0,0,0,00,0,00000,1,1,1,0,1,1,0,0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0000,0,00000,0,0,0,0,0,0,0,1,0,0,1,0,00000,1,1,4,0,3,0,0,0,0,1,0,00,f51472,0,0,0,0,1,1,0,0
26,26,0,0,0,0,1,1,1,0,0,0,0,0,0,00000,00,3,0,0,1,1,0,0,0,0,0,00000,00,0,0,0,0,00000,4,0,1,0,1,1,0,1,0,0,0,0,0,0,00,0,f51473,0,00,0,0,0,0,0,00,0,00000,1,1,1,0,1,1,0,0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0000,0,00000,0,0,0,0,0,0,0,1,0,0,1,0,00000,1,1,4,0,3,0,0,0,0,1,0,00,f51473,0,0,0,0,1,1,0,0
27,27,0,0,0,0,1,1,1,0,0,0,0,0,0,00000,00,3,0,0,1,1,0,0,0,0,0,00000,00,0,0,0,0,00000,4,0,1,0,1,1,0,1,0,0,0,0,0,0,00,0,f51474,0,00,0,0,0,0,0,00,0,00000,1,1,1,0,1,1,0,0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0000,0,00000,0,0,0,0,0,0,0,1,0,0,1,0,00000,1,1,4,0,3,0,0,0,0,1,0,00,f51474,0,0,0,0,1,1,0,0
28,28,0,0,0,0,1,1,1,0,0,0,0,0,0,00000,00,3,0,0,1,1,0,0,0,0,0,00000,00,0,0,0,0,00000,4,0,1,0,1,1,0,1,0,0,0,0,0,0,00,0,f51475,0,00,0,0,0,0,0,00,0,00000,1,1,1,0,1,1,0,0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0000,0,00000,0,0,0,0,0,0,0,1,0,0,1,0,00000,1,1,4,0,3,0,0,0,0,1,0,00,f51475,0,0,0,0,1,1,0,0
29,29,0,0,0,0,1,1,1,0,0,0,0,0,0,00000,00,3,0,0,1,1,0,0,0,0,0,00000,00,0,0,0,0,00000,4,0,1,0,1,1,0,1,0,0,0,0,0,0,00,0,f51476,0,00,0,0,0,0,0,00,0,00000,1,1,1,0,1,1,0,0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0000,0,00000,0,0,0,0,0,0,0,1,0,0,1,0,00000,1,1,4,0,3,0,0,0,0,1,0,00,f51476,0,0,0,0,1,1,0,0
30,30,0,0,0,0,1,1,1,0,0,0,0,0,0,00000,00,3,0,0,1,1,0,0,0,0,0,00000,00,0,0,0,0,00000,4,0,1,0,1,1,0,1,0,0,0,0,0,0,00,0,f51477,0,00,0,0,0,0,0,00,0,00000,1,1,1,0,1,1,0,0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0000,0,00000,0,0,0,0,0,0,0,1,0,0,1,0,00000,1,1,4,0,3,0,0,0,0,1,0,00,f51477,0,0,0,0,1,1,0,0
31,31,0,0,0,0,1,1,1,0,0,0,0,0,0,00000,00,3,0,0,1,1,0,0,0,0,0,00000,00,0,0,0,0,00000,4,0,1,0,1,1,0,1,0,0,0,0,0,0,00,0,f51478,0,00,0,0,0,0,0,00,0,00000,1,1,1,0,1,1,0,0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0000,0,00000,0,0,0,0,0,0,0,1,0,0,1,0,00000,1,1,4,0,3,0,0,0,0,1,0,00,f51478,0,0,0,0,1,1,0,0
32,32,0,0,0,0,1,1,1,0,0,0,0,0,0,00000,00,3,0,0,1,1,0,0,0,0,0,00000,00,0,0,0,0,00000,4,0,1,0,1,1,0,1,0,0,0,0,0,0,00,0,f51479,0,00,0,0,0,0,0,00,0,00000,1,1,1,0,1,1,0,0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0000,0,00000,0,0,0,0,0,0,0,1,0,0,1,0,00000,1,1,4,0,3,0,0,0,0,1,0,00,f51479,0,0,0,0,1,1,0,0
33,33,0,0,0,0,1,1,1,0,0,0,0,0,0,00000,00,3,0,0,1,1,0,0,0,0,0,00000,00,0,0,0,0,00000,4,0,1,0,1,1,0,1,0,0,0,0,0,0,00,0,f5147a,0,00,0,0,0,0,0,00,0,00000,1,1,1,0,1,1,0,0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0000,0,00000,0,0,0,0,0,0,0,1,0,0,1,0,00000,1,1,4,0,3,0,0,0,0,1,0,00,f5147a,0,0,0,0,1,1,0,0
34,34,0,0,0,0,1,1,1,0,0,0,0,0,0,00000,00,3,0,0,1,1,0,0,0,0,0,00000,00,0,0,0,0,00000,4,0,1,0,1,1,0,1,0,0,0,0,0,0,00,0,f5147b,0,00,0,0,0,0,0,00,0,00000,1,1,1,0,1,1,0,0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0000,0,00000,0,0,0,0,0,0,0,1,0,0,1,0,00000,1,1,4,0,3,0,0,0,0,1,0,00,f5147b,0,0,0,0,1,1,0,0
35,35,0,0,0,0,1,1,1,0,0,0,0,0,0,00000,00,3,0,0,1,1,0,0,0,0,0,00000,00,0,0,0,0,00000,4,0,1,0,1,1,0,1,0,0,0,0,0,0,00,0,f5147c,0,00,0,0,0,0,0,00,0,00000,1,1,1,0,1,1,0,0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0000,0,00000,0,0,0,0,0,0,0,1,0,0,1,0,00000,1,1,4,0,3,0,0,0,0,1,0,00,f5147c,0,0,0,0,1,1,0,0
36,36,0,0,0,0,1,1,1,0,0,0,0,0,0,00000,00,3,0,0,1,1,0,0,0,0,0,00000,00,0,0,0,0,00000,4,0,1,0,1,1,0,1,0,0,0,0,0,0,00,0,f5147d,0,00,0,0,0,0,0,00,0,00000,1,1,1,0,1,1,0,0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0000,0,00000,0,0,0,0,0,0,0,1,0,0,1,0,00000,1,1,4,0,3,0,0,0,0,1,0,00,f5147d,0,0,0,0,1,1,0,0
37,37,0,0,0,0,1,1,1,0,0,0,0,0,0,00000,00,3,0,0,1,1,0,0,0,0,0,00000,00,0,0,0,0,00000,4,0,1,0,1,1,0,1,0,0,0,0,0,0,00,0,f5147e,0,00,0,0,0,0,0,00,0,00000,1,1,1,0,1,1,0,0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0000,0,00000,0,0,0,0,0,0,0,1,0,0,1,0,00000,1,1,4,0,3,0,0,0,0,1,0,00,f5147e,0,0,0,0,1,1,0,0
38,38,0,0,0,0,1,1,1,0,0,0,0,0,0,00000,00,3,0,0,1,1,0,0,0,0,0,00000,00,0,0,0,0,00000,4,0,1,0,1,1,0,1,0,0,0,0,0,0,00,0,f5147f,0,00,0,0,0,0,0,00,0,00000,1,1,1,0,1,1,0,0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0000,0,00000,0,0,0,0,0,0,0,1,0,0,1,0,00000,1,1,4,0,3,0,0,0,0,1,0,00,f5147f,0,0,0,0,1,1,0,0
39,39,0,0,0,0,1,1,1,0,0,0,0,0,0,00000,00,3,0,0,1,1,0,0,0,0,0,00000,00,0,0,0,0,00000,4,0,1,0,1,1,0,1,0,0,0,0,0,0,00,0,f51480,0,00,0,0,0,0,0,00,0,00000,1,1,1,0,1,1,0,0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0000,0,00000,0,0,0,0,0,0,0,1,0,0,1,0,00000,1,1,4,0,3,0,0,0,0,1,0,00,f51480,0,0,0,0,1,1,0,0
40,40,0,0,0,0,1,1,1,0,0,0,0,0,0,00000,00,3,0,0,1,1,0,0,0,0,0,00000,00,0,0,0,0,00000,4,0,1,0,1,1,0,1,0,0,0,0,0,0,00,0,f51481,0,00,0,0,0,0,0,00,0,00000,1,1,1,0,1,1,0,0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0000,0,00000,0,0,0,0,0,0,0,1,0,0,1,0,00000,1,1,4,0,3,0,0,0,0,1,0,00,f51481,0,0,0,0,1,1,0,0
41,41,0,0,0,0,1,1,1,0,0,0,0,0,0,00000,00,3,0,0,1,1,0,0,0,0,0,00000,00,0,0,0,0,00000,4,0,1,0,1,1,0,1,0,0,0,0,0,0,00,0,f51482,0,00,0,0,0,0,0,00,0,00000,1,1,1,0,1,1,0,0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0000,0,00000,0,0,0,0,0,0,0,1,0,0,1,0,00000,1,1,4,0,3,0,0,0,0,1,0,00,f51482,0,0,0,0,1,1,0,0
42,42,0,0,0,0,1,1,1,0,0,0,0,0,0,00000,00,3,0,0,1,1,0,0,0,0,0,00000,00,0,0,0,0,00000,4,0,1,0,1,1,0,1,0,0,0,0,0,0,00,0,f51483,0,00,0,0,0,0,0,00,0,00000,1,1,1,0,1,1,0,0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0000,0,00000,0,0,0,0,0,0,0,1,0,0,1,0,00000,1,1,4,0,3,0,0,0,0,1,0,00,f51483,0,0,0,0,1,1,0,0
43,43,0,0,0,0,1,1,1,0,0,0,0,0,0,00000,00,3,0,0,1,1,0,0,0,0,0,00000,00,0,0,0,0,00000,4,0,1,0,1,1,0,1,0,0,0,0,0,0,00,0,f51484,0,00,0,0,0,0,0,00,0,00000,1,1,1,0,1,1,0,0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0000,0,00000,0,0,0,0,0,0,0,1,0,0,1,0,00000,1,1,4,0,3,0,0,0,0,1,0,00,f51484,0,0,0,0,1,1,0,0
44,44,0,0,0,0,1,1,1,0,0,0,0,0,0,00000,00,3,0,0,1,1,0,0,0,0,0,00000,00,0,0,0,0,00000,4,0,1,0,1,1,0,1,0,0,0,0,0,0,00,0,f51485,0,00,0,0,0,0,0,00,0,00000,1,1,1,0,1,1,0,0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0000,0,00000,0,0,0,0,0,0,0,1,0,0,1,0,00000,1,1,4,0,3,0,0,0,0,1,0,00,f51485,0,0,0,0,1,1,0,0
45,45,0,0,0,0,1,1,1,0,0,0,0,0,0,00000,00,3,0,0,1,1,0,0,0,0,0,00000,00,0,0,0,0,00000,4,0,1,0,1,1,0,1,0,0,0,0,0,0,00,0,f51486,0,00,0,0,0,0,0,00,0,00000,1,1,1,0,1,1,0,0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0000,0,00000,0,0,0,0,0,0,0,1,0,0,1,0,00000,1,1,4,0,3,0,0,0,0,1,0,00,f51486,0,0,0,0,1,1,0,0
46,46,0,0,0,0,1,1,1,0,0,0,0,0,0,00000,00,3,0,0,1,1,0,0,0,0,0,00000,00,0,0,0,0,00000,4,0,1,0,1,1,0,1,0,0,0,0,0,0,00,0,f51487,0,00,0,0,0,0,0,00,0,00000,1,1,1,0,1,1,0,0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0000,0,00000,0,0,0,0,0,0,0,1,0,0,1,0,00000,1,1,4,0,3,0,0,0,0,1,0,00,f51487,0,0,0,0,1,1,0,0
47,47,0,0,0,0,1,1,1,0,0,0,0,0,0,00000,00,3,0,0,1,1,0,0,0,0,0,00000,00,0,0,0,0,00000,4,0,1,0,1,1,0,1,0,0,0,0,0,0,00,0,f51488,0,00,0,0,0,0,0,00,0,00000,1,1,1,0,1,1,0,0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0000,0,00000,0,0,0,0,0,0,0,1,0,0,1,0,00000,1,1,4,0,3,0,0,0,0,1,0,00,f51488,0,0,0,0,1,1,0,0
48,48,0,0,0,0,1,1,1,0,0,0,0,0,0,00000,00,3,0,0,1,1,0,0,0,0,0,00000,00,0,0,0,0,00000,4,0,1,0,1,1,0,1,0,0,0,0,0,0,00,0,f51489,0,00,0,0,0,0,0,00,0,00000,1,1,1,0,1,1,0,0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0000,0,00000,0,0,0,0,0,0,0,1,0,0,1,0,00000,1,1,4,0,3,0,0,0,0,1,0,00,f51489,0,0,0,0,1,1,0,0
49,49,0,0,0,0,1,1,1,0,0,0,0,0,0,00000,00,3,0,0,1,1,0,0,0,0,0,00000,00,0,0,0,0,00000,4,0,1,0,1,1,0,1,0,0,0,0,0,0,00,0,f5148a,0,00,0,0,0,0,0,00,0,00000,1,1,1,0,1,1,0,0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0000,0,00000,0,0,0,0,0,0,0,1,0,0,1,0,00000,1,1,4,0,3,0,0,0,0,1,0,00,f5148a,0,0,0,0,1,1,0,0
50,50,0,0,0,0,1,1,1,0,0,0,0,0,0,00000,00,3,0,0,1,1,0,0,0,0,0,00000,00,0,0,0,0,00000,4,0,1,0,1,1,0,1,0,0,0,0,0,0,00,0,f5148b,0,00,0,0,0,0,0,00,0,00000,1,1,1,0,1,1,0,0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0000,0,00000,0,0,0,0,0,0,0,1,0,0,1,0,00000,1,1,4,0,3,0,0,0,0,1,0,00,f5148b,0,0,0,0,1,1,0,0
51,51,0,0,0,0,1,1,1,0,0,0,0,0,0,00000,00,3,0,0,1,1,0,0,0,0,0,00000,00,0,0,0,0,00000,4,0,1,0,1,1,0,1,0,0,0,0,0,0,00,0,f5148c,0,00,0,0,0,0,0,00,0,00000,1,1,1,0,1,1,0,0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0000,0,00000,0,0,0,0,0,0,0,1,0,0,1,0,00000,1,1,4,0,3,0,0,0,0,1,0,00,f5148c,0,0,0,0,1,1,0,0
52,52,0,0,0,0,1,1,1,0,0,0,0,0,0,00000,00,3,0,0,1,1,0,0,0,0,0,00000,00,0,0,0,0,00000,4,0,1,0,1,1,0,1,0,0,0,0,0,0,00,0,f5148d,0,00,0,0,0,0,0,00,0,00000,1,1,1,0,1,1,0,0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0000,0,00000,0,0,0,0,0,0,0,1,0,0,1,0,00000,1,1,4,0,3,0,0,0,0,1,0,00,f5148d,0,0,0,0,1,1,0,0
